day,Account,daily_pnl,trade_count,win_rate,avg_trade_size,avg_leverage,long_ratio,sentiment
2024-12-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1083.777057,30,0.26666666666666666,0.23895966666666665,,0.0,Greed
2024-12-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,698.009722,8,1.0,8.75,,0.0,Greed
2024-12-11,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1567.4026840000001,23,0.34782608695652173,4086.521739130435,,0.0,Greed
2024-12-11,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,994.238977,15,1.0,731.4666666666667,,0.0,Greed
2024-12-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,39.7705,1,1.0,0.07231,,0.0,Greed
2024-12-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,274998.942584,156,1.0,116.07923076923078,,0.0,Greed
2024-12-11,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,17,0.0,705.8823529411765,,0.0,Greed
2024-12-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,24663.690943,530,0.9792452830188679,85.82043396226416,,0.0,Greed
2024-12-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,5806.86932,147,0.5578231292517006,199.29821639455784,,0.0,Extreme Greed
2024-12-12,0x2c229d22b100a7beb69122eed721cee9b24011dd,7639.595794,62,0.6290322580645161,7303.290322580645,,0.0,Extreme Greed
2024-12-12,0x420ab45e0bd8863569a5efbb9c05d91f40624641,1762.46,10,1.0,29.0,,0.0,Extreme Greed
2024-12-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,574.398074,159,0.2893081761006289,1899.3781441509436,,0.0,Extreme Greed
2024-12-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,31,0.0,0.1202616129032258,,0.0,Extreme Greed
2024-12-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,89,0.0,181.47258426966292,,0.0,Extreme Greed
2024-12-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,362.84131,4,1.0,7.5,,0.0,Extreme Greed
2024-12-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,17,0.0,78.05882352941177,,0.0,Extreme Greed
2024-12-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,323.34897900000016,52,0.07692307692307693,12218.442307692309,,0.0,Extreme Greed
2024-12-12,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2512.437585,4,1.0,19527.2,,0.0,Extreme Greed
2024-12-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,15.24474,1,1.0,0.1962,,0.0,Extreme Greed
2024-12-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,449328.107544,314,1.0,81.91111464968152,,0.0,Extreme Greed
2024-12-12,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,1,0.0,5000.0,,0.0,Extreme Greed
2024-12-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,130826.491662,1041,0.8146013448607109,94.17811565802113,,0.0,Extreme Greed
2024-12-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1522.284412,155,0.45806451612903226,184.01270903225807,,0.0,Extreme Greed
2024-12-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,1966.9289449999999,63,0.7777777777777778,1479.7333333333333,,0.0,Extreme Greed
2024-12-13,0x39cef799f8b69da1995852eea189df24eb5cae3c,1116.8006,26,0.5,164.7746153846154,,0.0,Extreme Greed
2024-12-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,587.630504,148,0.35135135135135137,123.50605067567567,,0.0,Extreme Greed
2024-12-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,6790.274613,49,0.5510204081632653,0.20670938775510203,,0.0,Extreme Greed
2024-12-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,30,0.0,169.33333333333334,,0.0,Extreme Greed
2024-12-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,8276.625256,26,0.9615384615384616,12881.115384615385,,0.0,Extreme Greed
2024-12-13,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,3,0.0,7.553333333333334,,0.0,Extreme Greed
2024-12-13,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,162,0.0,74.09376543209876,,0.0,Extreme Greed
2024-12-13,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2270.1241019999998,234,0.7008547008547008,52.60307692307693,,0.0,Extreme Greed
2024-12-13,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,9405.233313,277,0.2527075812274368,145.07261732851984,,0.0,Extreme Greed
2024-12-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,13281.73126,154,0.7727272727272727,198.2959403246753,,0.0,Extreme Greed
2024-12-14,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,36,0.0,285.2658333333333,,0.0,Extreme Greed
2024-12-14,0x39cef799f8b69da1995852eea189df24eb5cae3c,1898.178342,1,1.0,300.98,,0.0,Extreme Greed
2024-12-14,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1178.021061,62,0.45161290322580644,194.8715598387097,,0.0,Extreme Greed
2024-12-14,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,1,0.0,48980.0,,0.0,Extreme Greed
2024-12-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,570.1898180000001,19,0.3157894736842105,0.10365947368421052,,0.0,Extreme Greed
2024-12-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,39057.10912,80,1.0,31.25,,0.0,Extreme Greed
2024-12-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,43,0.0,97.66976744186047,,0.0,Extreme Greed
2024-12-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-33.03286,36,0.027777777777777776,5104.722222222223,,0.0,Extreme Greed
2024-12-14,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,10281.503571,683,0.4333821376281113,82.80047527920937,,0.0,Extreme Greed
2024-12-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,100273.248286,50,1.0,88.3926,,0.0,Extreme Greed
2024-12-14,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1294.450646,70,0.05714285714285714,306.57471428571426,,0.0,Extreme Greed
2024-12-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,5389.96219,137,0.49635036496350365,129.71142700729925,,0.0,Extreme Greed
2024-12-15,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,346.827642,6,0.8333333333333334,108056.87833333334,,0.0,Extreme Greed
2024-12-15,0x39cef799f8b69da1995852eea189df24eb5cae3c,6623.483154,28,0.8214285714285714,88.63107142857143,,0.0,Extreme Greed
2024-12-15,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,10303.889423,181,0.40331491712707185,57.00460779005525,,0.0,Extreme Greed
2024-12-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,263.914304,21,0.23809523809523808,0.13957761904761906,,0.0,Extreme Greed
2024-12-15,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,28,0.0,185.72785714285715,,0.0,Extreme Greed
2024-12-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,18879.21027,15,1.0,66.66666666666667,,0.0,Extreme Greed
2024-12-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,8,0.0,125.0,,0.0,Extreme Greed
2024-12-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,126.32543000000001,14,0.9285714285714286,845.1428571428571,,0.0,Extreme Greed
2024-12-15,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,5,0.0,32.558,,0.0,Extreme Greed
2024-12-15,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,413,0.0,79.7769975786925,,0.0,Extreme Greed
2024-12-15,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,3932.676736,748,0.25,55.898008021390375,,0.0,Extreme Greed
2024-12-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,49955.768945,26,1.0,77.88384615384615,,0.0,Extreme Greed
2024-12-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,58,0.0,986.2068965517242,,0.0,Extreme Greed
2024-12-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1703.2571850000002,9,0.2222222222222222,94.03888888888888,,0.0,Extreme Greed
2024-12-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,13190.248859,230,0.6695652173913044,218.46579352173913,,0.0,Extreme Greed
2024-12-16,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,4,0.0,0.11859131249999999,,0.0,Extreme Greed
2024-12-16,0x39cef799f8b69da1995852eea189df24eb5cae3c,6942.186825,14,0.6428571428571429,246.77428571428572,,0.0,Extreme Greed
2024-12-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,333.398209,92,0.29347826086956524,268.9688043478261,,0.0,Extreme Greed
2024-12-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,27,0.0,0.30923814814814815,,0.0,Extreme Greed
2024-12-16,0x6d6a4b953f202f8df5bed40692e7fd865318264a,12648.870412,47,1.0,12.787234042553191,,0.0,Extreme Greed
2024-12-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,41,0.0,64.21951219512195,,0.0,Extreme Greed
2024-12-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,758.93225,10,0.4,1919.98,,0.0,Extreme Greed
2024-12-16,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,55.987393,2,0.5,41.834999999999994,,0.0,Extreme Greed
2024-12-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,3923.071266,326,0.5030674846625767,69.09555214723927,,0.0,Extreme Greed
2024-12-16,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2069.35811,13,1.0,8.008461538461539,,0.0,Extreme Greed
2024-12-16,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,4,0.0,550.0,,0.0,Extreme Greed
2024-12-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,126852.290809,245,0.47346938775510206,154.38853061224492,,0.0,Extreme Greed
2024-12-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,4454.939378,181,0.430939226519337,106.01283121546962,,0.0,Extreme Greed
2024-12-17,0x2c229d22b100a7beb69122eed721cee9b24011dd,214.770101,15,0.7333333333333333,1474.5333333333333,,0.0,Extreme Greed
2024-12-17,0x420ab45e0bd8863569a5efbb9c05d91f40624641,27.63736,20,0.55,2900.0,,0.0,Extreme Greed
2024-12-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,21172.081622,396,0.29292929292929293,2578.237384040404,,0.0,Extreme Greed
2024-12-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,12,0.0,0.14004166666666665,,0.0,Extreme Greed
2024-12-17,0x6d6a4b953f202f8df5bed40692e7fd865318264a,2244.04603,7,1.0,14.285714285714286,,0.0,Extreme Greed
2024-12-17,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,98,0.0,4.591836734693878,,0.0,Extreme Greed
2024-12-17,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,14,0.0,112.28571428571429,,0.0,Extreme Greed
2024-12-17,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3146.294798,67,0.9552238805970149,5042.086567164179,,0.0,Extreme Greed
2024-12-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,14,0.0,78.61357142857143,,0.0,Extreme Greed
2024-12-17,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,1,0.0,0.00240795,,0.0,Extreme Greed
2024-12-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,9080.193597,599,0.4340567612687813,73.43974958263773,,0.0,Extreme Greed
2024-12-17,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,256.200336,1,1.0,10.53,,0.0,Extreme Greed
2024-12-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,50346.757308,38,0.7894736842105263,100.30233652947369,,0.0,Extreme Greed
2024-12-17,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,2,0.0,1500.0,,0.0,Extreme Greed
2024-12-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,128648.384642,476,0.5651260504201681,107.79413865546219,,0.0,Extreme Greed
2024-12-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1613.165903,59,0.2542372881355932,75.06542372881357,,0.0,Extreme Greed
2024-12-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,3624.489655,191,0.418848167539267,182.3349175450262,,0.0,Extreme Greed
2024-12-18,0x39cef799f8b69da1995852eea189df24eb5cae3c,136.054186,12,0.25,28.254166666666666,,0.0,Extreme Greed
2024-12-18,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,44,0.0,209.36363636363637,,0.0,Extreme Greed
2024-12-18,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3311.822419,226,0.2079646017699115,2628.273688937876,,0.0,Extreme Greed
2024-12-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-4627.220257,62,0.08064516129032258,0.26732354838709677,,0.0,Extreme Greed
2024-12-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,31,0.0,129.03225806451613,,0.0,Extreme Greed
2024-12-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2507.193252,115,0.9478260869565217,1019.9329565217392,,0.0,Extreme Greed
2024-12-18,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,1,0.0,195.31,,0.0,Extreme Greed
2024-12-18,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2755.818564,314,0.49044585987261147,67.04703821656051,,0.0,Extreme Greed
2024-12-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2222.47801,18,1.0,100.62944444444445,,0.0,Extreme Greed
2024-12-18,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,14,0.0,2000.0,,0.0,Extreme Greed
2024-12-18,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2139.192941,342,0.26900584795321636,90.12225146198831,,0.0,Extreme Greed
2024-12-19,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,1,0.0,0.00481383,,0.0,Extreme Greed
2024-12-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1525.329937,204,0.39215686274509803,227.29436254901958,,0.0,Extreme Greed
2024-12-19,0x420ab45e0bd8863569a5efbb9c05d91f40624641,2229.5212300000003,4,1.0,13750.0,,0.0,Extreme Greed
2024-12-19,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3491.018544,135,0.4666666666666667,498.0693876296296,,0.0,Extreme Greed
2024-12-19,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,7440.638159,89,0.4044943820224719,1218.256179775281,,0.0,Extreme Greed
2024-12-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1582.2032900000002,53,0.11320754716981132,0.17304641509433963,,0.0,Extreme Greed
2024-12-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,64,0.0,153.61625,,0.0,Extreme Greed
2024-12-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,1,0.0,1000.0,,0.0,Extreme Greed
2024-12-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,13027.2866,235,0.8723404255319149,43468.384680851064,,0.0,Extreme Greed
2024-12-19,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,1,0.0,61.15,,0.0,Extreme Greed
2024-12-19,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,5687.811638,439,0.4305239179954442,78.23847380410024,,0.0,Extreme Greed
2024-12-19,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-128.0,37,0.0,540.5945945945946,,0.0,Extreme Greed
2024-12-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,27888.195088,2076,0.708092485549133,88.7455973025048,,0.0,Extreme Greed
2024-12-20,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1245.51851,34,0.6176470588235294,2.9411764705882355,,0.0,Greed
2024-12-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,7812.716373,194,0.5721649484536082,347.93854572164946,,0.0,Greed
2024-12-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,305.55784,11,0.9090909090909091,2109.090909090909,,0.0,Greed
2024-12-20,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,22.80272,3,0.3333333333333333,13.62721005,,0.0,Greed
2024-12-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,1676.3027260000001,4,0.75,261.1375,,0.0,Greed
2024-12-20,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,6049.6938279999995,128,0.421875,85.720535703125,,0.0,Greed
2024-12-20,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,53635.529649,238,0.41596638655462187,2612.6407647058822,,0.0,Greed
2024-12-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,6,0.0,0.38498666666666664,,0.0,Greed
2024-12-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,28,0.0,167.85714285714286,,0.0,Greed
2024-12-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3509.273443,219,0.8995433789954338,2912.4420111415525,,0.0,Greed
2024-12-20,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,5930.482942,243,0.6707818930041153,41.36695473251029,,0.0,Greed
2024-12-20,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,23353.625678,12,0.9166666666666666,157.57666666666668,,0.0,Greed
2024-12-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,43,0.0,90.43744186046511,,0.0,Greed
2024-12-20,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,11799.68,66,0.6212121212121212,2933.3333333333335,,0.0,Greed
2024-12-20,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,139628.47633,1259,0.5337569499602859,102.05990468625893,,0.0,Greed
2024-12-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,7465.899936,107,0.5046728971962616,172.74974542056074,,0.0,Greed
2024-12-21,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,7454.276452,229,0.37554585152838427,141.58690231441048,,0.0,Greed
2024-12-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1367.500173,50,0.56,0.2061256,,0.0,Greed
2024-12-21,0x6d6a4b953f202f8df5bed40692e7fd865318264a,27649.187167,89,1.0,11.01123595505618,,0.0,Greed
2024-12-21,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,24.404600000000002,8,0.5,1386.625,,0.0,Greed
2024-12-21,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2600.050242,331,0.31722054380664655,53.719577039274924,,0.0,Greed
2024-12-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,62,0.0,50.575645161290325,,0.0,Greed
2024-12-21,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,103460.844587,805,0.6931677018633541,70.89035925465838,,0.0,Greed
2024-12-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1174.025529,79,0.5189873417721519,192.60015721518988,,0.0,Greed
2024-12-22,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1063.854341,102,0.29411764705882354,212.49189411764706,,0.0,Greed
2024-12-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,0.45344999999999996,,0.0,Greed
2024-12-22,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,327545.999992,104,1.0,4.326923076923077,,0.0,Greed
2024-12-22,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,1,0.0,93.61,,0.0,Greed
2024-12-22,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,86,0.0,3206.868604651163,,0.0,Greed
2024-12-22,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2718.982224,291,0.27835051546391754,54.05900343642612,,0.0,Greed
2024-12-22,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,19694.301887,108,0.75,152.84611111111113,,0.0,Greed
2024-12-23,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,122.889996,95,0.30526315789473685,194.2105105263158,,0.0,Greed
2024-12-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,6.476289999999996,29,0.41379310344827586,11.332275862068967,,0.0,Greed
2024-12-23,0x420ab45e0bd8863569a5efbb9c05d91f40624641,12082.95,2,1.0,375.0,,0.0,Greed
2024-12-23,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,4704.4420789999995,486,0.39711934156378603,115.3115188888889,,0.0,Greed
2024-12-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,16,0.0,0.224488125,,0.0,Greed
2024-12-23,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,35,0.0,128.57142857142858,,0.0,Greed
2024-12-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,657.693565,51,0.9803921568627451,1621.4117647058824,,0.0,Greed
2024-12-23,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,6,0.0,104.98333333333333,,0.0,Greed
2024-12-23,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,8639.369933,60,0.9,4746.193666666667,,0.0,Greed
2024-12-23,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,3,0.0,48.22,,0.0,Greed
2024-12-23,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,3,0.0,0.0033333333333333335,,0.0,Greed
2024-12-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,20549.813184,63,0.6984126984126984,140.1106349206349,,0.0,Greed
2024-12-23,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,16,0.0,3000.0,,0.0,Greed
2024-12-23,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-76194.26162399999,1482,0.20040485829959515,142.26095026990552,,0.0,Greed
2024-12-24,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1555.956456,48,0.3125,690.8666908333333,,0.0,Greed
2024-12-24,0x2c229d22b100a7beb69122eed721cee9b24011dd,343.63336100000004,11,0.5454545454545454,90761.09090909091,,0.0,Greed
2024-12-24,0x39cef799f8b69da1995852eea189df24eb5cae3c,14849.788861,19,0.8421052631578947,624.9642105263158,,0.0,Greed
2024-12-24,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,7,0.0,107.14285714285714,,0.0,Greed
2024-12-24,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1506.989241,121,0.4214876033057851,1556.1451487603306,,0.0,Greed
2024-12-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2081.2674110000003,32,0.65625,0.30393375,,0.0,Greed
2024-12-24,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,1,0.0,96.6,,0.0,Greed
2024-12-24,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,3.43,1,1.0,0.01,,0.0,Greed
2024-12-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,7,0.0,363.2714285714286,,0.0,Greed
2024-12-24,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,10,0.0,1000.0,,0.0,Greed
2024-12-24,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-5527.285214,81,0.04938271604938271,63.44747493740741,,0.0,Greed
2024-12-25,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1530.919365,66,0.45454545454545453,375.5594762121212,,0.0,Greed
2024-12-25,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,271.246809,99,0.30303030303030304,949.1206974747474,,0.0,Greed
2024-12-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,0.2358066666666667,,0.0,Greed
2024-12-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,1,0.0,1000.0,,0.0,Greed
2024-12-25,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14.21524,4,0.75,5000.0,,0.0,Greed
2024-12-25,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-1059.724367,35,0.0,191.63,,0.0,Greed
2024-12-26,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,101.860928,84,0.3333333333333333,136.58785833333334,,0.0,Extreme Greed
2024-12-26,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,29897.971695000004,32,0.3125,90.420625,,0.0,Extreme Greed
2024-12-26,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,9136.439892,160,0.35,3712.578,,0.0,Extreme Greed
2024-12-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,7617.597338,21,0.38095238095238093,0.21849761904761905,,0.0,Extreme Greed
2024-12-26,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,2,0.0,69.905,,0.0,Extreme Greed
2024-12-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,10371.049075,61,1.0,71.2355737704918,,0.0,Extreme Greed
2024-12-26,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3103.720794,337,0.5786350148367952,77.11946587537092,,0.0,Extreme Greed
2024-12-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,388.366016,73,0.3561643835616438,425.0577169863014,,0.0,Greed
2024-12-27,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1473.2450880000001,115,0.6086956521739131,261.1193565217392,,0.0,Greed
2024-12-27,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,357.346725,18,0.5,3319.6666666666665,,0.0,Greed
2024-12-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,18,0.0,0.041136111111111116,,0.0,Greed
2024-12-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,6,0.0,333.3333333333333,,0.0,Greed
2024-12-27,0x8170715b3b381dffb7062c0298972d4727a0a63b,453.853206,29,0.1724137931034483,142.4003448275862,,0.0,Greed
2024-12-27,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,0.0,1,0.0,0.00212416,,0.0,Greed
2024-12-28,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,506.512551,63,0.36507936507936506,177.98413634920635,,0.0,Greed
2024-12-28,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,10,0.0,237.81599999999997,,0.0,Greed
2024-12-28,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,74.156745,43,0.23255813953488372,76.79767441860466,,0.0,Greed
2024-12-28,0x4f93fead39b70a1824f981a54d4e55b278e9f760,16.972942,6,0.5,0.19323833333333332,,0.0,Greed
2024-12-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,34,0.0,88.23529411764706,,0.0,Greed
2024-12-28,0x8170715b3b381dffb7062c0298972d4727a0a63b,343.092145,1,1.0,172.41,,0.0,Greed
2024-12-28,0xbaaaf6571ab7d571043ff1e313a9609a10637864,-0.06076,4,0.0,3.1950000000000003,,0.0,Greed
2024-12-29,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,115.51218300000001,34,0.5,232.6578194117647,,0.0,Greed
2024-12-29,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1609.679253,92,0.42391304347826086,65.04,,0.0,Greed
2024-12-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,390.062046,14,0.2857142857142857,0.060349285714285716,,0.0,Greed
2024-12-29,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,14,0.0,171.42857142857142,,0.0,Greed
